block_timestamp,transaction_hash,to_address,from_address,artifact_name,project_name,farcaster_username
2024-06-16 05:45:48.000000 UTC,0xc5b11bd191d457b9588729466ec23f04ffbdd4137dc4051e00e86d5cb9f60872,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0x7380a42137d16a0e7684578d8b3d32e1fbd021b5,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,ecosynthesisx
2024-06-16 05:45:48.000000 UTC,0xc5b11bd191d457b9588729466ec23f04ffbdd4137dc4051e00e86d5cb9f60872,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0x7380a42137d16a0e7684578d8b3d32e1fbd021b5,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,ecosynthesisx
2024-09-24 22:23:06.000000 UTC,0x9d4c337f1df0acbcf84d95dc3fd96dd856cb82297607afc40c36ccd73c2ac00e,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0x809c9f8dd8ca93a41c3adca4972fa234c28f7714,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,paul2
2024-09-24 22:23:06.000000 UTC,0x9d4c337f1df0acbcf84d95dc3fd96dd856cb82297607afc40c36ccd73c2ac00e,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0x809c9f8dd8ca93a41c3adca4972fa234c28f7714,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,paul2
2024-09-24 22:15:48.000000 UTC,0xcdec3da7ef2ff9d8d8df6ab65480488629f32d7f86ea33957896f4baf9b3d82d,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0x934ca93d9380f7d72b84304b1b00ac192488590d,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,
2024-09-24 22:15:48.000000 UTC,0xcdec3da7ef2ff9d8d8df6ab65480488629f32d7f86ea33957896f4baf9b3d82d,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0x934ca93d9380f7d72b84304b1b00ac192488590d,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,
2024-05-15 13:22:26.000000 UTC,0xdaddf207f74b7fb6f919730b4fe2a29af96b8c8f2fe304cd86bfbe7258b0dae4,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0x84e1056ed1b76fb03b43e924ef98833dba394b2b,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,nicnode
2024-05-15 13:22:26.000000 UTC,0xdaddf207f74b7fb6f919730b4fe2a29af96b8c8f2fe304cd86bfbe7258b0dae4,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0x84e1056ed1b76fb03b43e924ef98833dba394b2b,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,nicnode
2024-05-16 17:08:20.000000 UTC,0xecd85f8c9cadf6bf9b44ed7b588f4e3096d96ef3ebdf015f8bf5fc652c3aadd6,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0x84e1056ed1b76fb03b43e924ef98833dba394b2b,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,nicnode
2024-05-16 17:08:20.000000 UTC,0xecd85f8c9cadf6bf9b44ed7b588f4e3096d96ef3ebdf015f8bf5fc652c3aadd6,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0x84e1056ed1b76fb03b43e924ef98833dba394b2b,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,nicnode
2024-05-16 17:07:17.000000 UTC,0xa53b60667e17a5722a8da079922b32308066962cee1d229c3d978c6057876870,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0x84e1056ed1b76fb03b43e924ef98833dba394b2b,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,nicnode
2024-05-16 17:07:17.000000 UTC,0xa53b60667e17a5722a8da079922b32308066962cee1d229c3d978c6057876870,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0x84e1056ed1b76fb03b43e924ef98833dba394b2b,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,nicnode
2024-08-18 20:09:03.000000 UTC,0x30b549233d44d34ac2f315125bcf6f65bb1f13276878b096f956ce7952c09358,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0x0442a9abbc93058a873c371f21cc366338254a88,0x0442a9abbc93058a873c371f21cc366338254a88,urbanika,
2024-08-09 17:00:21.000000 UTC,0x78638dbec77eadf86c66409f5bff5dcd1e2481711ca4ec0f4d94b58e05470d3b,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0xeb40a065854bd90126a4e697aea0976ba51b2ee7,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,ethdaily.eth
2024-08-09 17:00:21.000000 UTC,0x78638dbec77eadf86c66409f5bff5dcd1e2481711ca4ec0f4d94b58e05470d3b,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0xeb40a065854bd90126a4e697aea0976ba51b2ee7,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,ethdaily.eth
2024-08-09 17:50:35.000000 UTC,0x78f667c666bd8c956cc01bdcccbb669ff17487c7f7a716a9dc479fe7312cbf3d,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0xeb40a065854bd90126a4e697aea0976ba51b2ee7,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,ethdaily.eth
2024-08-09 17:50:35.000000 UTC,0x78f667c666bd8c956cc01bdcccbb669ff17487c7f7a716a9dc479fe7312cbf3d,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0xeb40a065854bd90126a4e697aea0976ba51b2ee7,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,ethdaily.eth
2024-06-13 08:51:15.000000 UTC,0x0a1a123887c0a267c1cd8f311aa3bb2ee323ead68e372cacc6feffc4bd28b4ec,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0x020673a52560b50a70544d7f841fbc73626648f4,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,
2024-06-13 08:51:15.000000 UTC,0x0a1a123887c0a267c1cd8f311aa3bb2ee323ead68e372cacc6feffc4bd28b4ec,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0x020673a52560b50a70544d7f841fbc73626648f4,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,
2024-08-21 16:46:35.000000 UTC,0x5dc29e9a5b607cd82b929b1c9446312492b8f0bcc4b1f9e551efd45e9120ceb3,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0x850a146d7478daaa98fc26fd85e6a24e50846a9d,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,noahchonlee
2024-08-21 16:46:35.000000 UTC,0x5dc29e9a5b607cd82b929b1c9446312492b8f0bcc4b1f9e551efd45e9120ceb3,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0x850a146d7478daaa98fc26fd85e6a24e50846a9d,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,noahchonlee
2024-08-09 17:54:01.000000 UTC,0x24bee59918b15756c870ea4c1ce75306937aa7ea6ce64786e861f957cfb44746,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0xeb40a065854bd90126a4e697aea0976ba51b2ee7,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,ethdaily.eth
2024-08-09 17:54:01.000000 UTC,0x24bee59918b15756c870ea4c1ce75306937aa7ea6ce64786e861f957cfb44746,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0xeb40a065854bd90126a4e697aea0976ba51b2ee7,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,ethdaily.eth
2024-08-19 09:16:53.000000 UTC,0xba60e7462f06e57ef01ba64fb2ccf819ed2849ce08730681d2c87f185e6c3213,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0x1bbfc95b826693bf17665f36a66ac9c389b7e581,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,
2024-08-19 09:16:53.000000 UTC,0xba60e7462f06e57ef01ba64fb2ccf819ed2849ce08730681d2c87f185e6c3213,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0x1bbfc95b826693bf17665f36a66ac9c389b7e581,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,
2024-09-24 18:24:34.000000 UTC,0xbd4efdb9d162415bd5291af32847871d96e0dc69daeaeeccbbdd7910a7670cdd,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0x84e1056ed1b76fb03b43e924ef98833dba394b2b,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,nicnode
2024-09-24 18:24:34.000000 UTC,0xbd4efdb9d162415bd5291af32847871d96e0dc69daeaeeccbbdd7910a7670cdd,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0x84e1056ed1b76fb03b43e924ef98833dba394b2b,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,nicnode
2024-09-22 23:52:34.000000 UTC,0x7dac92b28305d67afaf7e213ebb3b99768dd149c08ff0594d36293571257fa4f,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0xeb40a065854bd90126a4e697aea0976ba51b2ee7,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,ethdaily.eth
2024-09-22 23:52:34.000000 UTC,0x7dac92b28305d67afaf7e213ebb3b99768dd149c08ff0594d36293571257fa4f,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0xeb40a065854bd90126a4e697aea0976ba51b2ee7,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,ethdaily.eth
2024-05-16 17:16:44.000000 UTC,0xaf208adba5c2fb83b75ad1297a1a9e36456df777327dc17d4e56fa11e3f3faba,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0x84e1056ed1b76fb03b43e924ef98833dba394b2b,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,nicnode
2024-05-16 17:16:44.000000 UTC,0xaf208adba5c2fb83b75ad1297a1a9e36456df777327dc17d4e56fa11e3f3faba,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0x84e1056ed1b76fb03b43e924ef98833dba394b2b,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,nicnode
2024-08-21 16:50:37.000000 UTC,0x8d3fbf903219d8972c39c40249229db1b96638400575d245de17b5a6cc8eb77b,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0x850a146d7478daaa98fc26fd85e6a24e50846a9d,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,noahchonlee
2024-08-21 16:50:37.000000 UTC,0x8d3fbf903219d8972c39c40249229db1b96638400575d245de17b5a6cc8eb77b,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0x850a146d7478daaa98fc26fd85e6a24e50846a9d,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,noahchonlee
2024-09-24 22:17:19.000000 UTC,0x749b1ee983eecf4ede6319481085df9232ffd9c298ac504873f8531e13445864,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0x809c9f8dd8ca93a41c3adca4972fa234c28f7714,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,paul2
2024-09-24 22:17:19.000000 UTC,0x749b1ee983eecf4ede6319481085df9232ffd9c298ac504873f8531e13445864,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0x809c9f8dd8ca93a41c3adca4972fa234c28f7714,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,paul2
2024-05-16 16:58:14.000000 UTC,0x5ae8df2d56a7fdf5632f6542cfdbc9a4d2f0dbaf43b93c7eb4fab2c0eb224f6a,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0x84e1056ed1b76fb03b43e924ef98833dba394b2b,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,nicnode
2024-05-16 16:58:14.000000 UTC,0x5ae8df2d56a7fdf5632f6542cfdbc9a4d2f0dbaf43b93c7eb4fab2c0eb224f6a,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0x84e1056ed1b76fb03b43e924ef98833dba394b2b,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,nicnode
2024-05-16 17:18:13.000000 UTC,0x15b7953a06a59c91350aeb81459fbed8512c6af16094d799f2cc69341926d082,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0x84e1056ed1b76fb03b43e924ef98833dba394b2b,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,nicnode
2024-05-16 17:18:13.000000 UTC,0x15b7953a06a59c91350aeb81459fbed8512c6af16094d799f2cc69341926d082,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0x84e1056ed1b76fb03b43e924ef98833dba394b2b,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,nicnode
2024-08-09 17:50:19.000000 UTC,0x3bda5dbac033c6c3ebe9bacc619093f309bc0de05500a4dca1c2005afbc15288,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0xeb40a065854bd90126a4e697aea0976ba51b2ee7,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,ethdaily.eth
2024-08-09 17:50:19.000000 UTC,0x3bda5dbac033c6c3ebe9bacc619093f309bc0de05500a4dca1c2005afbc15288,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0xeb40a065854bd90126a4e697aea0976ba51b2ee7,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,ethdaily.eth
2024-09-24 18:22:35.000000 UTC,0x67734925c8fcde7b6df265f3cd2ccf4890e4d85fc77edaee9cdaca97e1c4ca74,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0x84e1056ed1b76fb03b43e924ef98833dba394b2b,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,nicnode
2024-09-24 18:22:35.000000 UTC,0x67734925c8fcde7b6df265f3cd2ccf4890e4d85fc77edaee9cdaca97e1c4ca74,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0x84e1056ed1b76fb03b43e924ef98833dba394b2b,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,nicnode
2024-08-23 08:37:24.000000 UTC,0x75674311a75ea8f72aeb284c050ee3d0ce454fee980b38154aa87db558c5352b,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0x7380a42137d16a0e7684578d8b3d32e1fbd021b5,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,ecosynthesisx
2024-08-23 08:37:24.000000 UTC,0x75674311a75ea8f72aeb284c050ee3d0ce454fee980b38154aa87db558c5352b,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0x7380a42137d16a0e7684578d8b3d32e1fbd021b5,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,ecosynthesisx
2024-08-18 20:09:03.000000 UTC,0x30b549233d44d34ac2f315125bcf6f65bb1f13276878b096f956ce7952c09358,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0x0442a9abbc93058a873c371f21cc366338254a88,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,
2024-08-18 20:09:03.000000 UTC,0x30b549233d44d34ac2f315125bcf6f65bb1f13276878b096f956ce7952c09358,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0x0442a9abbc93058a873c371f21cc366338254a88,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,
2024-05-16 17:21:17.000000 UTC,0x52c724651438787df9beb0b4511acd86065a9d4178bde083b9b632b37bc57512,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0x84e1056ed1b76fb03b43e924ef98833dba394b2b,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,nicnode
2024-05-16 17:21:17.000000 UTC,0x52c724651438787df9beb0b4511acd86065a9d4178bde083b9b632b37bc57512,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0x84e1056ed1b76fb03b43e924ef98833dba394b2b,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,nicnode
2024-05-14 12:13:17.000000 UTC,0xc0967d72047e125405163bbd82e66e8abc00c378125c5f4a89ea2f92602fdc99,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0x020673a52560b50a70544d7f841fbc73626648f4,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,
2024-05-14 12:13:17.000000 UTC,0xc0967d72047e125405163bbd82e66e8abc00c378125c5f4a89ea2f92602fdc99,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0x020673a52560b50a70544d7f841fbc73626648f4,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,
2024-05-16 17:08:20.000000 UTC,0xecd85f8c9cadf6bf9b44ed7b588f4e3096d96ef3ebdf015f8bf5fc652c3aadd6,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0x84e1056ed1b76fb03b43e924ef98833dba394b2b,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,nicnode
2024-05-16 17:08:20.000000 UTC,0xecd85f8c9cadf6bf9b44ed7b588f4e3096d96ef3ebdf015f8bf5fc652c3aadd6,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0x84e1056ed1b76fb03b43e924ef98833dba394b2b,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,nicnode
2024-08-09 17:39:46.000000 UTC,0xd755590ff0d25206f3bb69848d5b195356d95cd48d032fd05453b34ab3f8e7be,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0xeb40a065854bd90126a4e697aea0976ba51b2ee7,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,ethdaily.eth
2024-08-09 17:39:46.000000 UTC,0xd755590ff0d25206f3bb69848d5b195356d95cd48d032fd05453b34ab3f8e7be,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0xeb40a065854bd90126a4e697aea0976ba51b2ee7,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,ethdaily.eth
2024-05-16 17:01:46.000000 UTC,0x75317d7b0a63598ee31e9ed31fcd468076a15fa6d6d8cdfa186f2a1f14ad48e7,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0x84e1056ed1b76fb03b43e924ef98833dba394b2b,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,nicnode
2024-05-16 17:01:46.000000 UTC,0x75317d7b0a63598ee31e9ed31fcd468076a15fa6d6d8cdfa186f2a1f14ad48e7,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0x84e1056ed1b76fb03b43e924ef98833dba394b2b,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,nicnode
2024-06-26 07:42:15.000000 UTC,0xeef8fb43bb772f3e5a36d882b5bb87b5ad398b1bc4838862c98cc50fe3a03044,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0x9dcba70b2dfe5807e2a847e065ebb666791f8b8a,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,karlagod
2024-06-26 07:42:15.000000 UTC,0xeef8fb43bb772f3e5a36d882b5bb87b5ad398b1bc4838862c98cc50fe3a03044,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0x9dcba70b2dfe5807e2a847e065ebb666791f8b8a,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,karlagod
2024-07-16 04:36:17.000000 UTC,0x4911ee642ec03000fe28028448d8aa0c3d9bedc05a9ba794fe18f58692b01ce9,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0xa8258ed271bb9be9d7e16c5818e45ef6f2577d92,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,
2024-07-16 04:36:17.000000 UTC,0x4911ee642ec03000fe28028448d8aa0c3d9bedc05a9ba794fe18f58692b01ce9,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0xa8258ed271bb9be9d7e16c5818e45ef6f2577d92,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,
2024-09-22 23:33:57.000000 UTC,0x70f04dba5be7d8a7e9900f2a727617224576ff1c4e6a0c3fca8c0ea847807e88,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0xeb40a065854bd90126a4e697aea0976ba51b2ee7,0xeb40a065854bd90126a4e697aea0976ba51b2ee7,ethdailyhub,
2024-06-21 11:02:36.000000 UTC,0xd053c30b5f46b62c8a0333138fa645dc8c8c0a6ae877a43d50482677e0adf1cb,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0x0035cc37599241d007d0aba1fb931c5fa757f7a1,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,
2024-06-21 11:02:36.000000 UTC,0xd053c30b5f46b62c8a0333138fa645dc8c8c0a6ae877a43d50482677e0adf1cb,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0x0035cc37599241d007d0aba1fb931c5fa757f7a1,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,
2024-08-09 17:39:46.000000 UTC,0xd755590ff0d25206f3bb69848d5b195356d95cd48d032fd05453b34ab3f8e7be,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0xeb40a065854bd90126a4e697aea0976ba51b2ee7,0xeb40a065854bd90126a4e697aea0976ba51b2ee7,ethdailyhub,
2024-09-24 22:17:31.000000 UTC,0x20bc4f6370ca38a65551053fa1da792a144ea27311b17251af8f6a88ae6c370c,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0x809c9f8dd8ca93a41c3adca4972fa234c28f7714,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,paul2
2024-09-24 22:17:31.000000 UTC,0x20bc4f6370ca38a65551053fa1da792a144ea27311b17251af8f6a88ae6c370c,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0x809c9f8dd8ca93a41c3adca4972fa234c28f7714,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,paul2
2024-05-03 04:20:18.000000 UTC,0xc258b2d5092e179375cf09f950002519f64139f8d2107653080716b4101311ab,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0xeb40a065854bd90126a4e697aea0976ba51b2ee7,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,ethdaily.eth
2024-05-03 04:20:18.000000 UTC,0xc258b2d5092e179375cf09f950002519f64139f8d2107653080716b4101311ab,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0xeb40a065854bd90126a4e697aea0976ba51b2ee7,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,ethdaily.eth
2024-08-27 00:05:02.000000 UTC,0xb06d3ce2cfee1f9ccc489aed0a674caf4fa4f156cdd09e43e69fab12b502d68b,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0x2a7f900039c76a9d38d9fa04df0afccc8af5bcd4,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,ggframe.eth
2024-08-27 00:05:02.000000 UTC,0xb06d3ce2cfee1f9ccc489aed0a674caf4fa4f156cdd09e43e69fab12b502d68b,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0x2a7f900039c76a9d38d9fa04df0afccc8af5bcd4,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,ggframe.eth
2024-08-09 17:50:35.000000 UTC,0x78f667c666bd8c956cc01bdcccbb669ff17487c7f7a716a9dc479fe7312cbf3d,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0xeb40a065854bd90126a4e697aea0976ba51b2ee7,0xeb40a065854bd90126a4e697aea0976ba51b2ee7,ethdailyhub,
2024-05-03 04:20:18.000000 UTC,0xc258b2d5092e179375cf09f950002519f64139f8d2107653080716b4101311ab,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0xeb40a065854bd90126a4e697aea0976ba51b2ee7,0xeb40a065854bd90126a4e697aea0976ba51b2ee7,ethdailyhub,
2024-08-21 16:50:37.000000 UTC,0x8d3fbf903219d8972c39c40249229db1b96638400575d245de17b5a6cc8eb77b,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0x850a146d7478daaa98fc26fd85e6a24e50846a9d,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,noahchonlee
2024-08-21 16:50:37.000000 UTC,0x8d3fbf903219d8972c39c40249229db1b96638400575d245de17b5a6cc8eb77b,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0x850a146d7478daaa98fc26fd85e6a24e50846a9d,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,noahchonlee
2024-08-09 17:50:19.000000 UTC,0x3bda5dbac033c6c3ebe9bacc619093f309bc0de05500a4dca1c2005afbc15288,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0xeb40a065854bd90126a4e697aea0976ba51b2ee7,0xeb40a065854bd90126a4e697aea0976ba51b2ee7,ethdailyhub,
2024-08-09 17:54:01.000000 UTC,0x24bee59918b15756c870ea4c1ce75306937aa7ea6ce64786e861f957cfb44746,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0xeb40a065854bd90126a4e697aea0976ba51b2ee7,0xeb40a065854bd90126a4e697aea0976ba51b2ee7,ethdailyhub,
2024-08-23 08:37:24.000000 UTC,0x75674311a75ea8f72aeb284c050ee3d0ce454fee980b38154aa87db558c5352b,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0x7380a42137d16a0e7684578d8b3d32e1fbd021b5,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,ecosynthesisx
2024-08-23 08:37:24.000000 UTC,0x75674311a75ea8f72aeb284c050ee3d0ce454fee980b38154aa87db558c5352b,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0x7380a42137d16a0e7684578d8b3d32e1fbd021b5,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,ecosynthesisx
2024-08-13 18:26:36.000000 UTC,0xc83dce4ae4476b001639ddb07868c3107c252afee1e80bafa9f4e6e8595ebe5e,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0x85ba183fb4c16d435b076dde459dafc8eff864d8,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,
2024-08-13 18:26:36.000000 UTC,0xc83dce4ae4476b001639ddb07868c3107c252afee1e80bafa9f4e6e8595ebe5e,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0x85ba183fb4c16d435b076dde459dafc8eff864d8,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,
2024-09-05 04:33:25.000000 UTC,0x44c51de1ec87064ca1d3ba086a0c520faf28b78798c3bb2e3eca62362317f486,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0xd1b8db70ded72db850713b2ce7e1a4ffafad95d1,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,
2024-09-05 04:33:25.000000 UTC,0x44c51de1ec87064ca1d3ba086a0c520faf28b78798c3bb2e3eca62362317f486,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0xd1b8db70ded72db850713b2ce7e1a4ffafad95d1,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,
2024-08-21 16:47:52.000000 UTC,0xd573ace2746c7a4cb25a7389f29bd0deaaf450adc7eb206e2e6327d733f49dbe,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,0x850a146d7478daaa98fc26fd85e6a24e50846a9d,0x4f604735c1cf31399c6e711d5962b2b3e0225ad3,glo-foundation,noahchonlee
